1,AAB_AAP_1_00,AAB_AAP_1_09,audio/syllable/AAB_AAP_1_00.wav,audio/syllable/AAB_AAP_1_09.wav,syllable,continuum_internal
141,UHG_UHK_5_20,UHG_UHK_5_30,audio/syllable/UHG_UHK_5_20.wav,audio/syllable/UHG_UHK_5_30.wav,syllable,continuum_internal
142,UHG_UHK_5_30,UHG_UHK_5_00,audio/syllable/UHG_UHK_5_30.wav,audio/syllable/UHG_UHK_5_00.wav,syllable,continuum_internal
143,UHG_UHK_5_30,UHG_UHK_5_09,audio/syllable/UHG_UHK_5_30.wav,audio/syllable/UHG_UHK_5_09.wav,syllable,continuum_internal
144,UHG_UHK_5_30,UHG_UHK_5_20,audio/syllable/UHG_UHK_5_30.wav,audio/syllable/UHG_UHK_5_20.wav,syllable,continuum_internal
145,AAB_AAP_1_00,AAD_AAT_5_00,audio/syllable/AAB_AAP_1_00.wav,audio/syllable/AAD_AAT_5_00.wav,syllable,cross_continuum_voiceless
146,AAB_AAP_1_00,AAG_AAK_3_00,audio/syllable/AAB_AAP_1_00.wav,audio/syllable/AAG_AAK_3_00.wav,syllable,cross_continuum_voiceless
147,AAB_AAP_1_00,AHB_AHP_3_00,audio/syllable/AAB_AAP_1_00.wav,audio/syllable/AHB_AHP_3_00.wav,syllable,cross_continuum_voiceless
148,AAB_AAP_1_00,AHD_AHT_3_00,audio/syllable/AAB_AAP_1_00.wav,audio/syllable/AHD_AHT_3_00.wav,syllable,cross_continuum_voiceless
149,AAB_AAP_1_00,AHG_AHK_3_00,audio/syllable/AAB_AAP_1_00.wav,audio/syllable/AHG_AHK_3_00.wav,syllable,cross_continuum_voiceless
150,AAB_AAP_1_00,IHB_IHP_5_00,audio/syllable/AAB_AAP_1_00.wav,audio/syllable/IHB_IHP_5_00.wav,syllable,cross_continuum_voiceless
151,AAB_AAP_1_00,IHD_IHT_3_00,audio/syllable/AAB_AAP_1_00.wav,audio/syllable/IHD_IHT_3_00.wav,syllable,cross_continuum_voiceless
152,AAB_AAP_1_00,IHG_IHK_5_00,audio/syllable/AAB_AAP_1_00.wav,audio/syllable/IHG_IHK_5_00.wav,syllable,cross_continuum_voiceless
153,AAB_AAP_1_00,UHB_UHP_5_00,audio/syllable/AAB_AAP_1_00.wav,audio/syllable/UHB_UHP_5_00.wav,syllable,cross_continuum_voiceless
154,AAB_AAP_1_00,UHD_UHT_5_00,audio/syllable/AAB_AAP_1_00.wav,audio/syllable/UHD_UHT_5_00.wav,syllable,cross_continuum_voiceless
155,AAB_AAP_1_00,UHG_UHK_5_00,audio/syllable/AAB_AAP_1_00.wav,audio/syllable/UHG_UHK_5_00.wav,syllable,cross_continuum_voiceless
156,AAD_AAT_5_00,AAB_AAP_1_00,audio/syllable/AAD_AAT_5_00.wav,audio/syllable/AAB_AAP_1_00.wav,syllable,cross_continuum_voiceless
157,AAD_AAT_5_00,AAG_AAK_3_00,audio/syllable/AAD_AAT_5_00.wav,audio/syllable/AAG_AAK_3_00.wav,syllable,cross_continuum_voiceless
158,AAD_AAT_5_00,AHB_AHP_3_00,audio/syllable/AAD_AAT_5_00.wav,audio/syllable/AHB_AHP_3_00.wav,syllable,cross_continuum_voiceless
159,AAD_AAT_5_00,AHD_AHT_3_00,audio/syllable/AAD_AAT_5_00.wav,audio/syllable/AHD_AHT_3_00.wav,syllable,cross_continuum_voiceless
160,AAD_AAT_5_00,AHG_AHK_3_00,audio/syllable/AAD_AAT_5_00.wav,audio/syllable/AHG_AHK_3_00.wav,syllable,cross_continuum_voiceless
161,AAD_AAT_5_00,IHB_IHP_5_00,audio/syllable/AAD_AAT_5_00.wav,audio/syllable/IHB_IHP_5_00.wav,syllable,cross_continuum_voiceless
162,AAD_AAT_5_00,IHD_IHT_3_00,audio/syllable/AAD_AAT_5_00.wav,audio/syllable/IHD_IHT_3_00.wav,syllable,cross_continuum_voiceless
163,AAD_AAT_5_00,IHG_IHK_5_00,audio/syllable/AAD_AAT_5_00.wav,audio/syllable/IHG_IHK_5_00.wav,syllable,cross_continuum_voiceless
164,AAD_AAT_5_00,UHB_UHP_5_00,audio/syllable/AAD_AAT_5_00.wav,audio/syllable/UHB_UHP_5_00.wav,syllable,cross_continuum_voiceless
165,AAD_AAT_5_00,UHD_UHT_5_00,audio/syllable/AAD_AAT_5_00.wav,audio/syllable/UHD_UHT_5_00.wav,syllable,cross_continuum_voiceless
166,AAD_AAT_5_00,UHG_UHK_5_00,audio/syllable/AAD_AAT_5_00.wav,audio/syllable/UHG_UHK_5_00.wav,syllable,cross_continuum_voiceless
167,AAG_AAK_3_00,AAB_AAP_1_00,audio/syllable/AAG_AAK_3_00.wav,audio/syllable/AAB_AAP_1_00.wav,syllable,cross_continuum_voiceless
168,AAG_AAK_3_00,AAD_AAT_5_00,audio/syllable/AAG_AAK_3_00.wav,audio/syllable/AAD_AAT_5_00.wav,syllable,cross_continuum_voiceless
169,AAG_AAK_3_00,AHB_AHP_3_00,audio/syllable/AAG_AAK_3_00.wav,audio/syllable/AHB_AHP_3_00.wav,syllable,cross_continuum_voiceless
170,AAG_AAK_3_00,AHD_AHT_3_00,audio/syllable/AAG_AAK_3_00.wav,audio/syllable/AHD_AHT_3_00.wav,syllable,cross_continuum_voiceless
171,AAG_AAK_3_00,AHG_AHK_3_00,audio/syllable/AAG_AAK_3_00.wav,audio/syllable/AHG_AHK_3_00.wav,syllable,cross_continuum_voiceless
172,AAG_AAK_3_00,IHB_IHP_5_00,audio/syllable/AAG_AAK_3_00.wav,audio/syllable/IHB_IHP_5_00.wav,syllable,cross_continuum_voiceless
173,AAG_AAK_3_00,IHD_IHT_3_00,audio/syllable/AAG_AAK_3_00.wav,audio/syllable/IHD_IHT_3_00.wav,syllable,cross_continuum_voiceless
174,AAG_AAK_3_00,IHG_IHK_5_00,audio/syllable/AAG_AAK_3_00.wav,audio/syllable/IHG_IHK_5_00.wav,syllable,cross_continuum_voiceless
175,AAG_AAK_3_00,UHB_UHP_5_00,audio/syllable/AAG_AAK_3_00.wav,audio/syllable/UHB_UHP_5_00.wav,syllable,cross_continuum_voiceless
176,AAG_AAK_3_00,UHD_UHT_5_00,audio/syllable/AAG_AAK_3_00.wav,audio/syllable/UHD_UHT_5_00.wav,syllable,cross_continuum_voiceless
177,AAG_AAK_3_00,UHG_UHK_5_00,audio/syllable/AAG_AAK_3_00.wav,audio/syllable/UHG_UHK_5_00.wav,syllable,cross_continuum_voiceless
178,AHB_AHP_3_00,AAB_AAP_1_00,audio/syllable/AHB_AHP_3_00.wav,audio/syllable/AAB_AAP_1_00.wav,syllable,cross_continuum_voiceless
179,AHB_AHP_3_00,AAD_AAT_5_00,audio/syllable/AHB_AHP_3_00.wav,audio/syllable/AAD_AAT_5_00.wav,syllable,cross_continuum_voiceless
180,AHB_AHP_3_00,AAG_AAK_3_00,audio/syllable/AHB_AHP_3_00.wav,audio/syllable/AAG_AAK_3_00.wav,syllable,cross_continuum_voiceless
181,AHB_AHP_3_00,AHD_AHT_3_00,audio/syllable/AHB_AHP_3_00.wav,audio/syllable/AHD_AHT_3_00.wav,syllable,cross_continuum_voiceless
182,AHB_AHP_3_00,AHG_AHK_3_00,audio/syllable/AHB_AHP_3_00.wav,audio/syllable/AHG_AHK_3_00.wav,syllable,cross_continuum_voiceless
183,AHB_AHP_3_00,IHB_IHP_5_00,audio/syllable/AHB_AHP_3_00.wav,audio/syllable/IHB_IHP_5_00.wav,syllable,cross_continuum_voiceless
184,AHB_AHP_3_00,IHD_IHT_3_00,audio/syllable/AHB_AHP_3_00.wav,audio/syllable/IHD_IHT_3_00.wav,syllable,cross_continuum_voiceless
185,AHB_AHP_3_00,IHG_IHK_5_00,audio/syllable/AHB_AHP_3_00.wav,audio/syllable/IHG_IHK_5_00.wav,syllable,cross_continuum_voiceless
186,AHB_AHP_3_00,UHB_UHP_5_00,audio/syllable/AHB_AHP_3_00.wav,audio/syllable/UHB_UHP_5_00.wav,syllable,cross_continuum_voiceless
187,AHB_AHP_3_00,UHD_UHT_5_00,audio/syllable/AHB_AHP_3_00.wav,audio/syllable/UHD_UHT_5_00.wav,syllable,cross_continuum_voiceless
188,AHB_AHP_3_00,UHG_UHK_5_00,audio/syllable/AHB_AHP_3_00.wav,audio/syllable/UHG_UHK_5_00.wav,syllable,cross_continuum_voiceless
189,AHD_AHT_3_00,AAB_AAP_1_00,audio/syllable/AHD_AHT_3_00.wav,audio/syllable/AAB_AAP_1_00.wav,syllable,cross_continuum_voiceless
190,AHD_AHT_3_00,AAD_AAT_5_00,audio/syllable/AHD_AHT_3_00.wav,audio/syllable/AAD_AAT_5_00.wav,syllable,cross_continuum_voiceless
191,AHD_AHT_3_00,AAG_AAK_3_00,audio/syllable/AHD_AHT_3_00.wav,audio/syllable/AAG_AAK_3_00.wav,syllable,cross_continuum_voiceless
192,AHD_AHT_3_00,AHB_AHP_3_00,audio/syllable/AHD_AHT_3_00.wav,audio/syllable/AHB_AHP_3_00.wav,syllable,cross_continuum_voiceless
193,AHD_AHT_3_00,AHG_AHK_3_00,audio/syllable/AHD_AHT_3_00.wav,audio/syllable/AHG_AHK_3_00.wav,syllable,cross_continuum_voiceless
194,AHD_AHT_3_00,IHB_IHP_5_00,audio/syllable/AHD_AHT_3_00.wav,audio/syllable/IHB_IHP_5_00.wav,syllable,cross_continuum_voiceless
195,AHD_AHT_3_00,IHD_IHT_3_00,audio/syllable/AHD_AHT_3_00.wav,audio/syllable/IHD_IHT_3_00.wav,syllable,cross_continuum_voiceless
196,AHD_AHT_3_00,IHG_IHK_5_00,audio/syllable/AHD_AHT_3_00.wav,audio/syllable/IHG_IHK_5_00.wav,syllable,cross_continuum_voiceless
197,AHD_AHT_3_00,UHB_UHP_5_00,audio/syllable/AHD_AHT_3_00.wav,audio/syllable/UHB_UHP_5_00.wav,syllable,cross_continuum_voiceless
198,AHD_AHT_3_00,UHD_UHT_5_00,audio/syllable/AHD_AHT_3_00.wav,audio/syllable/UHD_UHT_5_00.wav,syllable,cross_continuum_voiceless
199,AHD_AHT_3_00,UHG_UHK_5_00,audio/syllable/AHD_AHT_3_00.wav,audio/syllable/UHG_UHK_5_00.wav,syllable,cross_continuum_voiceless
200,AHG_AHK_3_00,AAB_AAP_1_00,audio/syllable/AHG_AHK_3_00.wav,audio/syllable/AAB_AAP_1_00.wav,syllable,cross_continuum_voiceless
201,AHG_AHK_3_00,AAD_AAT_5_00,audio/syllable/AHG_AHK_3_00.wav,audio/syllable/AAD_AAT_5_00.wav,syllable,cross_continuum_voiceless
202,AHG_AHK_3_00,AAG_AAK_3_00,audio/syllable/AHG_AHK_3_00.wav,audio/syllable/AAG_AAK_3_00.wav,syllable,cross_continuum_voiceless
203,AHG_AHK_3_00,AHB_AHP_3_00,audio/syllable/AHG_AHK_3_00.wav,audio/syllable/AHB_AHP_3_00.wav,syllable,cross_continuum_voiceless
204,AHG_AHK_3_00,AHD_AHT_3_00,audio/syllable/AHG_AHK_3_00.wav,audio/syllable/AHD_AHT_3_00.wav,syllable,cross_continuum_voiceless
205,AHG_AHK_3_00,IHB_IHP_5_00,audio/syllable/AHG_AHK_3_00.wav,audio/syllable/IHB_IHP_5_00.wav,syllable,cross_continuum_voiceless
206,AHG_AHK_3_00,IHD_IHT_3_00,audio/syllable/AHG_AHK_3_00.wav,audio/syllable/IHD_IHT_3_00.wav,syllable,cross_continuum_voiceless
207,AHG_AHK_3_00,IHG_IHK_5_00,audio/syllable/AHG_AHK_3_00.wav,audio/syllable/IHG_IHK_5_00.wav,syllable,cross_continuum_voiceless
208,AHG_AHK_3_00,UHB_UHP_5_00,audio/syllable/AHG_AHK_3_00.wav,audio/syllable/UHB_UHP_5_00.wav,syllable,cross_continuum_voiceless
209,AHG_AHK_3_00,UHD_UHT_5_00,audio/syllable/AHG_AHK_3_00.wav,audio/syllable/UHD_UHT_5_00.wav,syllable,cross_continuum_voiceless
210,AHG_AHK_3_00,UHG_UHK_5_00,audio/syllable/AHG_AHK_3_00.wav,audio/syllable/UHG_UHK_5_00.wav,syllable,cross_continuum_voiceless
211,IHB_IHP_5_00,AAB_AAP_1_00,audio/syllable/IHB_IHP_5_00.wav,audio/syllable/AAB_AAP_1_00.wav,syllable,cross_continuum_voiceless
212,IHB_IHP_5_00,AAD_AAT_5_00,audio/syllable/IHB_IHP_5_00.wav,audio/syllable/AAD_AAT_5_00.wav,syllable,cross_continuum_voiceless
213,IHB_IHP_5_00,AAG_AAK_3_00,audio/syllable/IHB_IHP_5_00.wav,audio/syllable/AAG_AAK_3_00.wav,syllable,cross_continuum_voiceless
214,IHB_IHP_5_00,AHB_AHP_3_00,audio/syllable/IHB_IHP_5_00.wav,audio/syllable/AHB_AHP_3_00.wav,syllable,cross_continuum_voiceless
215,IHB_IHP_5_00,AHD_AHT_3_00,audio/syllable/IHB_IHP_5_00.wav,audio/syllable/AHD_AHT_3_00.wav,syllable,cross_continuum_voiceless
216,IHB_IHP_5_00,AHG_AHK_3_00,audio/syllable/IHB_IHP_5_00.wav,audio/syllable/AHG_AHK_3_00.wav,syllable,cross_continuum_voiceless
217,IHB_IHP_5_00,IHD_IHT_3_00,audio/syllable/IHB_IHP_5_00.wav,audio/syllable/IHD_IHT_3_00.wav,syllable,cross_continuum_voiceless
218,IHB_IHP_5_00,IHG_IHK_5_00,audio/syllable/IHB_IHP_5_00.wav,audio/syllable/IHG_IHK_5_00.wav,syllable,cross_continuum_voiceless
219,IHB_IHP_5_00,UHB_UHP_5_00,audio/syllable/IHB_IHP_5_00.wav,audio/syllable/UHB_UHP_5_00.wav,syllable,cross_continuum_voiceless
220,IHB_IHP_5_00,UHD_UHT_5_00,audio/syllable/IHB_IHP_5_00.wav,audio/syllable/UHD_UHT_5_00.wav,syllable,cross_continuum_voiceless
221,IHB_IHP_5_00,UHG_UHK_5_00,audio/syllable/IHB_IHP_5_00.wav,audio/syllable/UHG_UHK_5_00.wav,syllable,cross_continuum_voiceless
222,IHD_IHT_3_00,AAB_AAP_1_00,audio/syllable/IHD_IHT_3_00.wav,audio/syllable/AAB_AAP_1_00.wav,syllable,cross_continuum_voiceless
223,IHD_IHT_3_00,AAD_AAT_5_00,audio/syllable/IHD_IHT_3_00.wav,audio/syllable/AAD_AAT_5_00.wav,syllable,cross_continuum_voiceless
224,IHD_IHT_3_00,AAG_AAK_3_00,audio/syllable/IHD_IHT_3_00.wav,audio/syllable/AAG_AAK_3_00.wav,syllable,cross_continuum_voiceless
225,IHD_IHT_3_00,AHB_AHP_3_00,audio/syllable/IHD_IHT_3_00.wav,audio/syllable/AHB_AHP_3_00.wav,syllable,cross_continuum_voiceless
226,IHD_IHT_3_00,AHD_AHT_3_00,audio/syllable/IHD_IHT_3_00.wav,audio/syllable/AHD_AHT_3_00.wav,syllable,cross_continuum_voiceless
227,IHD_IHT_3_00,AHG_AHK_3_00,audio/syllable/IHD_IHT_3_00.wav,audio/syllable/AHG_AHK_3_00.wav,syllable,cross_continuum_voiceless
228,IHD_IHT_3_00,IHB_IHP_5_00,audio/syllable/IHD_IHT_3_00.wav,audio/syllable/IHB_IHP_5_00.wav,syllable,cross_continuum_voiceless
229,IHD_IHT_3_00,IHG_IHK_5_00,audio/syllable/IHD_IHT_3_00.wav,audio/syllable/IHG_IHK_5_00.wav,syllable,cross_continuum_voiceless
230,IHD_IHT_3_00,UHB_UHP_5_00,audio/syllable/IHD_IHT_3_00.wav,audio/syllable/UHB_UHP_5_00.wav,syllable,cross_continuum_voiceless
231,IHD_IHT_3_00,UHD_UHT_5_00,audio/syllable/IHD_IHT_3_00.wav,audio/syllable/UHD_UHT_5_00.wav,syllable,cross_continuum_voiceless
232,IHD_IHT_3_00,UHG_UHK_5_00,audio/syllable/IHD_IHT_3_00.wav,audio/syllable/UHG_UHK_5_00.wav,syllable,cross_continuum_voiceless
233,IHG_IHK_5_00,AAB_AAP_1_00,audio/syllable/IHG_IHK_5_00.wav,audio/syllable/AAB_AAP_1_00.wav,syllable,cross_continuum_voiceless
234,IHG_IHK_5_00,AAD_AAT_5_00,audio/syllable/IHG_IHK_5_00.wav,audio/syllable/AAD_AAT_5_00.wav,syllable,cross_continuum_voiceless
235,IHG_IHK_5_00,AAG_AAK_3_00,audio/syllable/IHG_IHK_5_00.wav,audio/syllable/AAG_AAK_3_00.wav,syllable,cross_continuum_voiceless
236,IHG_IHK_5_00,AHB_AHP_3_00,audio/syllable/IHG_IHK_5_00.wav,audio/syllable/AHB_AHP_3_00.wav,syllable,cross_continuum_voiceless
237,IHG_IHK_5_00,AHD_AHT_3_00,audio/syllable/IHG_IHK_5_00.wav,audio/syllable/AHD_AHT_3_00.wav,syllable,cross_continuum_voiceless
238,IHG_IHK_5_00,AHG_AHK_3_00,audio/syllable/IHG_IHK_5_00.wav,audio/syllable/AHG_AHK_3_00.wav,syllable,cross_continuum_voiceless
239,IHG_IHK_5_00,IHB_IHP_5_00,audio/syllable/IHG_IHK_5_00.wav,audio/syllable/IHB_IHP_5_00.wav,syllable,cross_continuum_voiceless
240,IHG_IHK_5_00,IHD_IHT_3_00,audio/syllable/IHG_IHK_5_00.wav,audio/syllable/IHD_IHT_3_00.wav,syllable,cross_continuum_voiceless
241,IHG_IHK_5_00,UHB_UHP_5_00,audio/syllable/IHG_IHK_5_00.wav,audio/syllable/UHB_UHP_5_00.wav,syllable,cross_continuum_voiceless
242,IHG_IHK_5_00,UHD_UHT_5_00,audio/syllable/IHG_IHK_5_00.wav,audio/syllable/UHD_UHT_5_00.wav,syllable,cross_continuum_voiceless
243,IHG_IHK_5_00,UHG_UHK_5_00,audio/syllable/IHG_IHK_5_00.wav,audio/syllable/UHG_UHK_5_00.wav,syllable,cross_continuum_voiceless
244,UHB_UHP_5_00,AAB_AAP_1_00,audio/syllable/UHB_UHP_5_00.wav,audio/syllable/AAB_AAP_1_00.wav,syllable,cross_continuum_voiceless
245,UHB_UHP_5_00,AAD_AAT_5_00,audio/syllable/UHB_UHP_5_00.wav,audio/syllable/AAD_AAT_5_00.wav,syllable,cross_continuum_voiceless
246,UHB_UHP_5_00,AAG_AAK_3_00,audio/syllable/UHB_UHP_5_00.wav,audio/syllable/AAG_AAK_3_00.wav,syllable,cross_continuum_voiceless
247,UHB_UHP_5_00,AHB_AHP_3_00,audio/syllable/UHB_UHP_5_00.wav,audio/syllable/AHB_AHP_3_00.wav,syllable,cross_continuum_voiceless
248,UHB_UHP_5_00,AHD_AHT_3_00,audio/syllable/UHB_UHP_5_00.wav,audio/syllable/AHD_AHT_3_00.wav,syllable,cross_continuum_voiceless
249,UHB_UHP_5_00,AHG_AHK_3_00,audio/syllable/UHB_UHP_5_00.wav,audio/syllable/AHG_AHK_3_00.wav,syllable,cross_continuum_voiceless
250,UHB_UHP_5_00,IHB_IHP_5_00,audio/syllable/UHB_UHP_5_00.wav,audio/syllable/IHB_IHP_5_00.wav,syllable,cross_continuum_voiceless
251,UHB_UHP_5_00,IHD_IHT_3_00,audio/syllable/UHB_UHP_5_00.wav,audio/syllable/IHD_IHT_3_00.wav,syllable,cross_continuum_voiceless
252,UHB_UHP_5_00,IHG_IHK_5_00,audio/syllable/UHB_UHP_5_00.wav,audio/syllable/IHG_IHK_5_00.wav,syllable,cross_continuum_voiceless
253,UHB_UHP_5_00,UHD_UHT_5_00,audio/syllable/UHB_UHP_5_00.wav,audio/syllable/UHD_UHT_5_00.wav,syllable,cross_continuum_voiceless
254,UHB_UHP_5_00,UHG_UHK_5_00,audio/syllable/UHB_UHP_5_00.wav,audio/syllable/UHG_UHK_5_00.wav,syllable,cross_continuum_voiceless
255,UHD_UHT_5_00,AAB_AAP_1_00,audio/syllable/UHD_UHT_5_00.wav,audio/syllable/AAB_AAP_1_00.wav,syllable,cross_continuum_voiceless
256,UHD_UHT_5_00,AAD_AAT_5_00,audio/syllable/UHD_UHT_5_00.wav,audio/syllable/AAD_AAT_5_00.wav,syllable,cross_continuum_voiceless
257,UHD_UHT_5_00,AAG_AAK_3_00,audio/syllable/UHD_UHT_5_00.wav,audio/syllable/AAG_AAK_3_00.wav,syllable,cross_continuum_voiceless
258,UHD_UHT_5_00,AHB_AHP_3_00,audio/syllable/UHD_UHT_5_00.wav,audio/syllable/AHB_AHP_3_00.wav,syllable,cross_continuum_voiceless
259,UHD_UHT_5_00,AHD_AHT_3_00,audio/syllable/UHD_UHT_5_00.wav,audio/syllable/AHD_AHT_3_00.wav,syllable,cross_continuum_voiceless
260,UHD_UHT_5_00,AHG_AHK_3_00,audio/syllable/UHD_UHT_5_00.wav,audio/syllable/AHG_AHK_3_00.wav,syllable,cross_continuum_voiceless
261,UHD_UHT_5_00,IHB_IHP_5_00,audio/syllable/UHD_UHT_5_00.wav,audio/syllable/IHB_IHP_5_00.wav,syllable,cross_continuum_voiceless
262,UHD_UHT_5_00,IHD_IHT_3_00,audio/syllable/UHD_UHT_5_00.wav,audio/syllable/IHD_IHT_3_00.wav,syllable,cross_continuum_voiceless
263,UHD_UHT_5_00,IHG_IHK_5_00,audio/syllable/UHD_UHT_5_00.wav,audio/syllable/IHG_IHK_5_00.wav,syllable,cross_continuum_voiceless
264,UHD_UHT_5_00,UHB_UHP_5_00,audio/syllable/UHD_UHT_5_00.wav,audio/syllable/UHB_UHP_5_00.wav,syllable,cross_continuum_voiceless
265,UHD_UHT_5_00,UHG_UHK_5_00,audio/syllable/UHD_UHT_5_00.wav,audio/syllable/UHG_UHK_5_00.wav,syllable,cross_continuum_voiceless
266,UHG_UHK_5_00,AAB_AAP_1_00,audio/syllable/UHG_UHK_5_00.wav,audio/syllable/AAB_AAP_1_00.wav,syllable,cross_continuum_voiceless
267,UHG_UHK_5_00,AAD_AAT_5_00,audio/syllable/UHG_UHK_5_00.wav,audio/syllable/AAD_AAT_5_00.wav,syllable,cross_continuum_voiceless
268,UHG_UHK_5_00,AAG_AAK_3_00,audio/syllable/UHG_UHK_5_00.wav,audio/syllable/AAG_AAK_3_00.wav,syllable,cross_continuum_voiceless
269,UHG_UHK_5_00,AHB_AHP_3_00,audio/syllable/UHG_UHK_5_00.wav,audio/syllable/AHB_AHP_3_00.wav,syllable,cross_continuum_voiceless
270,UHG_UHK_5_00,AHD_AHT_3_00,audio/syllable/UHG_UHK_5_00.wav,audio/syllable/AHD_AHT_3_00.wav,syllable,cross_continuum_voiceless
271,UHG_UHK_5_00,AHG_AHK_3_00,audio/syllable/UHG_UHK_5_00.wav,audio/syllable/AHG_AHK_3_00.wav,syllable,cross_continuum_voiceless
272,UHG_UHK_5_00,IHB_IHP_5_00,audio/syllable/UHG_UHK_5_00.wav,audio/syllable/IHB_IHP_5_00.wav,syllable,cross_continuum_voiceless
